Date,Precio_cierre,Ticker
2024-06-03,310.3999938964844,"MOH"
2024-06-04,307.7099914550781,"MOH"
2024-06-05,306.489990234375,"MOH"
2024-06-06,313.3999938964844,"MOH"
2024-06-07,309.55999755859375,"MOH"
2024-06-10,307.9800109863281,"MOH"
2024-06-11,312.2799987792969,"MOH"
2024-06-12,304.8399963378906,"MOH"
2024-06-13,308.1600036621094,"MOH"
2024-06-14,307.0400085449219,"MOH"
2024-06-17,308.0799865722656,"MOH"
2024-06-18,305.9100036621094,"MOH"
2024-06-20,307.7699890136719,"MOH"
2024-06-21,307.4599914550781,"MOH"
2024-06-24,308.9800109863281,"MOH"
2024-06-25,304.4100036621094,"MOH"
2024-06-26,304.239990234375,"MOH"
2024-06-27,302.8299865722656,"MOH"
2024-06-28,297.29998779296875,"MOH"
2024-04-01,67.33000183105469,"TAP"
2024-04-02,68.19000244140625,"TAP"
2024-04-03,68.13999938964844,"TAP"
2024-04-04,67.37999725341797,"TAP"
2024-04-05,67.3499984741211,"TAP"
2024-04-08,66.62999725341797,"TAP"
2024-04-09,67.33000183105469,"TAP"
2024-04-10,67.45999908447266,"TAP"
2024-04-11,67.80999755859375,"TAP"
2024-04-12,66.33999633789062,"TAP"
2024-04-15,64.7699966430664,"TAP"
2024-04-16,63.2599983215332,"TAP"
2024-04-17,63.540000915527344,"TAP"
2024-04-18,63.880001068115234,"TAP"
2024-04-19,64.2300033569336,"TAP"
2024-04-22,64.5199966430664,"TAP"
2024-04-23,64.18000030517578,"TAP"
2024-04-24,63.70000076293945,"TAP"
2024-04-25,62.81999969482422,"TAP"
2024-04-26,62.540000915527344,"TAP"
2024-04-29,63.560001373291016,"TAP"
2024-04-30,57.2599983215332,"TAP"
2024-05-01,57.08000183105469,"TAP"
2024-05-02,57.79999923706055,"TAP"
2024-05-03,57.849998474121094,"TAP"
2024-05-06,57.27000045776367,"TAP"
2024-05-07,58.27000045776367,"TAP"
2024-05-08,58.209999084472656,"TAP"
2024-05-09,58.810001373291016,"TAP"
2024-05-10,59.04999923706055,"TAP"
2024-05-13,58.7599983215332,"TAP"
2024-05-14,58.13999938964844,"TAP"
2024-05-15,56.91999816894531,"TAP"
2024-05-16,57.45000076293945,"TAP"
2024-05-17,56.470001220703125,"TAP"
2024-05-20,55.209999084472656,"TAP"
2024-05-21,55.15999984741211,"TAP"
2024-05-22,54.47999954223633,"TAP"
2024-05-23,53.720001220703125,"TAP"
2024-05-24,53.5,"TAP"
2024-05-28,52.959999084472656,"TAP"
2024-05-29,53.02000045776367,"TAP"
2024-05-30,53.220001220703125,"TAP"
2024-05-31,54.810001373291016,"TAP"
2024-06-03,53.45000076293945,"TAP"
2024-06-04,52.95000076293945,"TAP"
2024-06-05,52.5,"TAP"
2024-06-06,52.86000061035156,"TAP"
2024-06-07,51.939998626708984,"TAP"
2024-06-10,51.900001525878906,"TAP"
2024-06-11,50.959999084472656,"TAP"
2024-06-12,50.97999954223633,"TAP"
2024-06-13,50.29999923706055,"TAP"
2024-06-14,49.529998779296875,"TAP"
2024-06-17,50.20000076293945,"TAP"
2024-06-18,50.27000045776367,"TAP"
2024-06-20,50.630001068115234,"TAP"
2024-06-21,50.95000076293945,"TAP"
2024-06-24,51.400001525878906,"TAP"
2024-06-25,51.06999969482422,"TAP"
2024-06-26,50.66999816894531,"TAP"
2024-06-27,50.630001068115234,"TAP"
2024-06-28,50.83000183105469,"TAP"
2024-04-01,69.76000213623047,"MDLZ"
2024-04-02,69.26000213623047,"MDLZ"
2024-04-03,67.97000122070312,"MDLZ"
2024-04-04,68.20999908447266,"MDLZ"
2024-04-05,67.98999786376953,"MDLZ"
2024-04-08,67.5999984741211,"MDLZ"
2024-04-09,67.86000061035156,"MDLZ"
2024-04-10,66.68000030517578,"MDLZ"
2024-04-11,66.77999877929688,"MDLZ"
2024-04-12,66.69000244140625,"MDLZ"
2024-04-15,65.87000274658203,"MDLZ"
2024-04-16,65.9800033569336,"MDLZ"
2024-04-17,66.51000213623047,"MDLZ"
2024-04-18,67.16999816894531,"MDLZ"
2024-04-19,68.11000061035156,"MDLZ"
2024-04-22,69.41000366210938,"MDLZ"
2024-04-23,70.75,"MDLZ"
2024-04-24,71.30999755859375,"MDLZ"
2024-04-25,70.80000305175781,"MDLZ"
2024-04-26,70.61000061035156,"MDLZ"
2024-04-29,71.83000183105469,"MDLZ"
2024-04-30,71.94000244140625,"MDLZ"
2024-05-01,70.69000244140625,"MDLZ"
2024-05-02,70.5,"MDLZ"
2024-05-03,69.88999938964844,"MDLZ"
2024-05-06,69.93000030517578,"MDLZ"
2024-05-07,70.88999938964844,"MDLZ"
2024-05-08,70.43000030517578,"MDLZ"
2024-05-09,70.19999694824219,"MDLZ"
2024-05-10,71.19999694824219,"MDLZ"
2024-05-13,71.76000213623047,"MDLZ"
2024-05-14,71.93000030517578,"MDLZ"
2024-05-15,71.33000183105469,"MDLZ"
2024-05-16,71.91999816894531,"MDLZ"
2024-05-17,71.2300033569336,"MDLZ"
2024-05-20,70.2699966430664,"MDLZ"
2024-05-21,70.66000366210938,"MDLZ"
2024-05-22,70.22000122070312,"MDLZ"
2024-05-23,68.8499984741211,"MDLZ"
2024-05-24,68.30000305175781,"MDLZ"
2024-05-28,67.56999969482422,"MDLZ"
2024-05-29,66.93000030517578,"MDLZ"
2024-05-30,67.88999938964844,"MDLZ"
2024-05-31,68.52999877929688,"MDLZ"
2024-06-03,67.3499984741211,"MDLZ"
2024-06-04,68.08999633789062,"MDLZ"
2024-06-05,67.9800033569336,"MDLZ"
2024-06-06,68.19000244140625,"MDLZ"
2024-06-07,67.80999755859375,"MDLZ"
2024-06-10,67.30000305175781,"MDLZ"
2024-06-11,67.58000183105469,"MDLZ"
2024-06-12,66.0999984741211,"MDLZ"
2024-06-13,66.0999984741211,"MDLZ"
2024-06-14,65.8499984741211,"MDLZ"
2024-06-17,66.08000183105469,"MDLZ"
2024-06-18,66.16999816894531,"MDLZ"
2024-06-20,66.05999755859375,"MDLZ"
2024-06-21,66.51000213623047,"MDLZ"
2024-06-24,68.41999816894531,"MDLZ"
2024-06-25,67.8499984741211,"MDLZ"
2024-06-26,66.63999938964844,"MDLZ"
2024-06-27,66.5999984741211,"MDLZ"
2024-06-28,65.44000244140625,"MDLZ"
2024-04-01,668.47998046875,"MPWR"
2024-04-02,648.969970703125,"MPWR"
2024-04-03,649.8400268554688,"MPWR"
2024-04-04,643.1400146484375,"MPWR"
2024-04-05,654.3099975585938,"MPWR"
2024-04-08,681.3200073242188,"MPWR"
2024-04-09,682.1500244140625,"MPWR"
2024-04-10,666.489990234375,"MPWR"
2024-04-11,684.3400268554688,"MPWR"
2024-04-12,658.22998046875,"MPWR"
2024-04-15,646.6300048828125,"MPWR"
2024-04-16,655.530029296875,"MPWR"
2024-04-17,637.719970703125,"MPWR"
2024-04-18,620.3099975585938,"MPWR"
2024-04-19,591.52001953125,"MPWR"
2024-04-22,600.6300048828125,"MPWR"
2024-04-23,611.3699951171875,"MPWR"
2024-04-24,642.2100219726562,"MPWR"
2024-04-25,660.3400268554688,"MPWR"
2024-04-26,677.22998046875,"MPWR"
2024-04-29,679.7000122070312,"MPWR"
2024-04-30,669.3300170898438,"MPWR"
2024-05-01,652.5900268554688,"MPWR"
2024-05-02,712.8900146484375,"MPWR"
2024-05-03,707.219970703125,"MPWR"
2024-05-06,733.0499877929688,"MPWR"
2024-05-07,702.219970703125,"MPWR"
2024-05-08,713.3699951171875,"MPWR"
2024-05-09,708.02001953125,"MPWR"
2024-05-10,702.5399780273438,"MPWR"
2024-05-13,703.0499877929688,"MPWR"
2024-05-14,713.7100219726562,"MPWR"
2024-05-15,741.3400268554688,"MPWR"
2024-05-16,728.0999755859375,"MPWR"
2024-05-17,730.0499877929688,"MPWR"
2024-05-20,755.8800048828125,"MPWR"
2024-05-21,756.739990234375,"MPWR"
2024-05-22,760.6199951171875,"MPWR"
2024-05-23,746.3900146484375,"MPWR"
2024-05-24,753.3800048828125,"MPWR"
2024-05-28,759.5800170898438,"MPWR"
2024-05-29,746.4000244140625,"MPWR"
2024-05-30,743.9000244140625,"MPWR"
2024-05-31,735.6300048828125,"MPWR"
2024-06-03,731.7899780273438,"MPWR"
2024-06-04,726.5599975585938,"MPWR"
2024-06-05,757.6099853515625,"MPWR"
2024-06-06,758.6099853515625,"MPWR"
2024-06-07,751.6400146484375,"MPWR"
2024-06-10,779.5800170898438,"MPWR"
2024-06-11,783.97998046875,"MPWR"
2024-06-12,815.6300048828125,"MPWR"
2024-06-13,817.0,"MPWR"
2024-06-14,806.5700073242188,"MPWR"
2024-06-17,827.3900146484375,"MPWR"
2024-06-18,852.5599975585938,"MPWR"
2024-06-20,825.3300170898438,"MPWR"
2024-06-21,826.1699829101562,"MPWR"
2024-06-24,798.1400146484375,"MPWR"
2024-06-25,819.8699951171875,"MPWR"
2024-06-26,816.4500122070312,"MPWR"
2024-06-27,810.7000122070312,"MPWR"
2024-06-28,821.6799926757812,"MPWR"
2024-04-01,57.7400016784668,"MNST"
2024-04-02,56.900001525878906,"MNST"
2024-04-03,55.95000076293945,"MNST"
2024-04-04,55.75,"MNST"
2024-04-05,55.900001525878906,"MNST"
2024-04-08,55.650001525878906,"MNST"
2024-04-09,55.75,"MNST"
2024-04-10,54.810001373291016,"MNST"
2024-04-11,54.72999954223633,"MNST"
2024-04-12,55.0099983215332,"MNST"
2024-04-15,54.11000061035156,"MNST"
2024-04-16,54.689998626708984,"MNST"
2024-04-17,54.25,"MNST"
2024-04-18,53.459999084472656,"MNST"
2024-04-19,53.13999938964844,"MNST"
2024-04-22,53.599998474121094,"MNST"
2024-04-23,53.72999954223633,"MNST"
2024-04-24,54.33000183105469,"MNST"
2024-04-25,53.150001525878906,"MNST"
2024-04-26,53.369998931884766,"MNST"
2024-04-29,54.130001068115234,"MNST"
2024-04-30,53.45000076293945,"MNST"
2024-05-01,53.540000915527344,"MNST"
2024-05-02,53.38999938964844,"MNST"
2024-05-03,55.0,"MNST"
2024-05-06,54.220001220703125,"MNST"
2024-05-07,54.66999816894531,"MNST"
2024-05-08,54.29999923706055,"MNST"
2024-05-09,55.20000076293945,"MNST"
2024-05-10,55.459999084472656,"MNST"
2024-05-13,54.720001220703125,"MNST"
2024-05-14,54.47999954223633,"MNST"
2024-05-15,54.2400016784668,"MNST"
2024-05-16,54.09000015258789,"MNST"
2024-05-17,54.11000061035156,"MNST"
2024-05-20,53.58000183105469,"MNST"
2024-05-21,53.380001068115234,"MNST"
2024-05-22,53.099998474121094,"MNST"
2024-05-23,52.63999938964844,"MNST"
2024-05-24,52.70000076293945,"MNST"
2024-05-28,51.650001525878906,"MNST"
2024-05-29,52.130001068115234,"MNST"
2024-05-30,51.2400016784668,"MNST"
2024-05-31,51.91999816894531,"MNST"
2024-06-03,51.88999938964844,"MNST"
2024-06-04,52.189998626708984,"MNST"
2024-06-05,52.0,"MNST"
2024-06-06,52.45000076293945,"MNST"
2024-06-07,52.689998626708984,"MNST"
2024-06-10,51.0,"MNST"
2024-06-11,51.15999984741211,"MNST"
2024-06-12,49.77000045776367,"MNST"
2024-06-13,48.720001220703125,"MNST"
2024-06-14,48.029998779296875,"MNST"
2024-06-17,49.130001068115234,"MNST"
2024-06-18,48.41999816894531,"MNST"
2024-06-20,48.68000030517578,"MNST"
2024-06-21,49.09000015258789,"MNST"
2024-06-24,49.4900016784668,"MNST"
2024-06-25,50.13999938964844,"MNST"
2024-06-26,50.459999084472656,"MNST"
2024-06-27,50.56999969482422,"MNST"
2024-06-28,49.95000076293945,"MNST"
2024-04-01,393.8900146484375,"MCO"
2024-04-02,391.20001220703125,"MCO"
2024-04-03,392.44000244140625,"MCO"
2024-04-04,391.57000732421875,"MCO"
2024-04-05,392.4700012207031,"MCO"
2024-04-08,396.07000732421875,"MCO"
2024-04-09,397.8900146484375,"MCO"
2024-04-10,384.4599914550781,"MCO"
2024-04-11,383.54998779296875,"MCO"
2024-04-12,377.1600036621094,"MCO"
2024-04-15,373.5400085449219,"MCO"
2024-04-16,370.7300109863281,"MCO"
2024-04-17,375.4100036621094,"MCO"
2024-04-18,374.6000061035156,"MCO"
2024-04-19,374.6700134277344,"MCO"
2024-04-22,379.260009765625,"MCO"
2024-04-23,382.1700134277344,"MCO"
2024-04-24,381.2099914550781,"MCO"
2024-04-25,375.17999267578125,"MCO"
2024-04-26,376.1300048828125,"MCO"
2024-04-29,374.6199951171875,"MCO"
2024-04-30,370.3299865722656,"MCO"
2024-05-01,372.8900146484375,"MCO"
2024-05-02,376.3999938964844,"MCO"
2024-05-03,380.55999755859375,"MCO"
2024-05-06,387.70001220703125,"MCO"
2024-05-07,393.9700012207031,"MCO"
2024-05-08,395.94000244140625,"MCO"
2024-05-09,401.5299987792969,"MCO"
2024-05-10,400.3500061035156,"MCO"
2024-05-13,397.4800109863281,"MCO"
2024-05-14,402.1000061035156,"MCO"
2024-05-15,409.8999938964844,"MCO"
2024-05-16,412.0199890136719,"MCO"
2024-05-17,413.9200134277344,"MCO"
2024-05-20,412.57000732421875,"MCO"
2024-05-21,412.95001220703125,"MCO"
2024-05-22,415.0899963378906,"MCO"
2024-05-23,407.0199890136719,"MCO"
2024-05-24,410.6000061035156,"MCO"
2024-05-28,405.79998779296875,"MCO"
2024-05-29,399.8800048828125,"MCO"
2024-05-30,395.5,"MCO"
2024-05-31,396.989990234375,"MCO"
2024-06-03,401.6499938964844,"MCO"
2024-06-04,406.5,"MCO"
2024-06-05,410.1099853515625,"MCO"
2024-06-06,406.82000732421875,"MCO"
2024-06-07,403.70001220703125,"MCO"
2024-06-10,401.8599853515625,"MCO"
2024-06-11,403.32000732421875,"MCO"
2024-06-12,412.05999755859375,"MCO"
2024-06-13,410.6199951171875,"MCO"
2024-06-14,408.1199951171875,"MCO"
2024-06-17,412.30999755859375,"MCO"
2024-06-18,420.0799865722656,"MCO"
2024-06-20,422.7099914550781,"MCO"
2024-06-21,421.8900146484375,"MCO"
2024-06-24,425.6400146484375,"MCO"
2024-06-25,427.5299987792969,"MCO"
2024-06-26,419.6600036621094,"MCO"
2024-06-27,419.3999938964844,"MCO"
2024-06-28,420.92999267578125,"MCO"
2024-04-01,93.52999877929688,"MS"
2024-04-02,92.70999908447266,"MS"
2024-04-03,93.0,"MS"
2024-04-04,92.27999877929688,"MS"
2024-04-05,92.47000122070312,"MS"
2024-04-08,93.20999908447266,"MS"
2024-04-09,94.08000183105469,"MS"
2024-04-10,91.6500015258789,"MS"
2024-04-11,86.83999633789062,"MS"
2024-04-12,86.19000244140625,"MS"
2024-04-15,86.98999786376953,"MS"
2024-04-16,89.13999938964844,"MS"
2024-04-17,90.08000183105469,"MS"
2024-04-18,90.26000213623047,"MS"
2024-04-19,90.66000366210938,"MS"
2024-04-22,92.08999633789062,"MS"
2024-04-23,93.76000213623047,"MS"
2024-04-24,93.8499984741211,"MS"
2024-04-25,92.55999755859375,"MS"
2024-04-26,92.83000183105469,"MS"
2024-04-29,92.11000061035156,"MS"
2024-04-30,90.83999633789062,"MS"
2024-05-01,91.54000091552734,"MS"
2024-05-02,92.6500015258789,"MS"
2024-05-03,93.63999938964844,"MS"
2024-05-06,94.79000091552734,"MS"
2024-05-07,95.79000091552734,"MS"
2024-05-08,95.63999938964844,"MS"
2024-05-09,98.11000061035156,"MS"
2024-05-10,98.27999877929688,"MS"
2024-05-13,98.55999755859375,"MS"
2024-05-14,99.37999725341797,"MS"
2024-05-15,100.5199966430664,"MS"
2024-05-16,99.58000183105469,"MS"
2024-05-17,100.22000122070312,"MS"
2024-05-20,100.33000183105469,"MS"
2024-05-21,101.52999877929688,"MS"
2024-05-22,100.73999786376953,"MS"
2024-05-23,98.91999816894531,"MS"
2024-05-24,98.97000122070312,"MS"
2024-05-28,98.66999816894531,"MS"
2024-05-29,97.2699966430664,"MS"
2024-05-30,97.2300033569336,"MS"
2024-05-31,97.83999633789062,"MS"
2024-06-03,97.41000366210938,"MS"
2024-06-04,96.58000183105469,"MS"
2024-06-05,96.66000366210938,"MS"
2024-06-06,96.8499984741211,"MS"
2024-06-07,97.13999938964844,"MS"
2024-06-10,96.38999938964844,"MS"
2024-06-11,95.43000030517578,"MS"
2024-06-12,95.6500015258789,"MS"
2024-06-13,95.20999908447266,"MS"
2024-06-14,95.5,"MS"
2024-06-17,97.04000091552734,"MS"
2024-06-18,97.56999969482422,"MS"
2024-06-20,97.44000244140625,"MS"
2024-06-21,96.16000366210938,"MS"
2024-06-24,97.0999984741211,"MS"
2024-06-25,97.80000305175781,"MS"
2024-06-26,96.88999938964844,"MS"
2024-06-27,95.7699966430664,"MS"
2024-06-28,97.19000244140625,"MS"
2024-04-01,32.43000030517578,"MOS"
2024-04-02,32.11000061035156,"MOS"
2024-04-03,32.54999923706055,"MOS"
2024-04-04,32.779998779296875,"MOS"
2024-04-05,32.95000076293945,"MOS"
2024-04-08,32.560001373291016,"MOS"
2024-04-09,33.310001373291016,"MOS"
2024-04-10,32.68000030517578,"MOS"
2024-04-11,32.08000183105469,"MOS"
2024-04-12,31.1200008392334,"MOS"
2024-04-15,30.959999084472656,"MOS"
2024-04-16,30.420000076293945,"MOS"
2024-04-17,30.290000915527344,"MOS"
2024-04-18,30.469999313354492,"MOS"
2024-04-19,31.0,"MOS"
2024-04-22,30.739999771118164,"MOS"
2024-04-23,30.40999984741211,"MOS"
2024-04-24,30.489999771118164,"MOS"
2024-04-25,30.280000686645508,"MOS"
2024-04-26,30.25,"MOS"
2024-04-29,30.860000610351562,"MOS"
2024-04-30,31.389999389648438,"MOS"
2024-05-01,29.93000030517578,"MOS"
2024-05-02,28.40999984741211,"MOS"
2024-05-03,28.68000030517578,"MOS"
2024-05-06,29.040000915527344,"MOS"
2024-05-07,29.8799991607666,"MOS"
2024-05-08,29.56999969482422,"MOS"
2024-05-09,29.889999389648438,"MOS"
2024-05-10,29.43000030517578,"MOS"
2024-05-13,29.459999084472656,"MOS"
2024-05-14,30.079999923706055,"MOS"
2024-05-15,30.209999084472656,"MOS"
2024-05-16,30.770000457763672,"MOS"
2024-05-17,30.610000610351562,"MOS"
2024-05-20,30.780000686645508,"MOS"
2024-05-21,30.860000610351562,"MOS"
2024-05-22,31.75,"MOS"
2024-05-23,31.040000915527344,"MOS"
2024-05-24,30.979999542236328,"MOS"
2024-05-28,31.1299991607666,"MOS"
2024-05-29,29.780000686645508,"MOS"
2024-05-30,30.059999465942383,"MOS"
2024-05-31,30.93000030517578,"MOS"
2024-06-03,30.59000015258789,"MOS"
2024-06-04,29.75,"MOS"
2024-06-05,29.139999389648438,"MOS"
2024-06-06,29.059999465942383,"MOS"
2024-06-07,28.280000686645508,"MOS"
2024-06-10,28.760000228881836,"MOS"
2024-06-11,28.290000915527344,"MOS"
2024-06-12,28.079999923706055,"MOS"
2024-06-13,27.579999923706055,"MOS"
2024-06-14,27.15999984741211,"MOS"
2024-06-17,26.899999618530273,"MOS"
2024-06-18,27.15999984741211,"MOS"
2024-06-20,27.719999313354492,"MOS"
2024-06-21,27.799999237060547,"MOS"
2024-06-24,29.110000610351562,"MOS"
2024-06-25,29.360000610351562,"MOS"
2024-06-26,29.600000381469727,"MOS"
2024-06-27,29.520000457763672,"MOS"
2024-06-28,28.899999618530273,"MOS"
2024-04-01,353.5899963378906,"MSI"
2024-04-02,352.07000732421875,"MSI"
2024-04-03,350.3500061035156,"MSI"
2024-04-04,347.92999267578125,"MSI"
2024-04-05,352.29998779296875,"MSI"
2024-04-08,352.0299987792969,"MSI"
2024-04-09,352.9599914550781,"MSI"
2024-04-10,347.45001220703125,"MSI"
2024-04-11,348.739990234375,"MSI"
2024-04-12,343.80999755859375,"MSI"
2024-04-15,338.5799865722656,"MSI"
2024-04-16,340.1099853515625,"MSI"
2024-04-17,340.510009765625,"MSI"
2024-04-18,339.4599914550781,"MSI"
2024-04-19,339.6499938964844,"MSI"
2024-04-22,345.2300109863281,"MSI"
2024-04-23,345.54998779296875,"MSI"
2024-04-24,345.1099853515625,"MSI"
2024-04-25,349.0199890136719,"MSI"
2024-04-26,346.4800109863281,"MSI"
2024-04-29,347.69000244140625,"MSI"
2024-04-30,339.1499938964844,"MSI"
2024-05-01,336.0,"MSI"
2024-05-02,336.239990234375,"MSI"
2024-05-03,353.70001220703125,"MSI"
2024-05-06,349.6400146484375,"MSI"
2024-05-07,358.1700134277344,"MSI"
2024-05-08,359.0199890136719,"MSI"
2024-05-09,360.1099853515625,"MSI"
2024-05-10,362.8500061035156,"MSI"
2024-05-13,358.0,"MSI"
2024-05-14,361.04998779296875,"MSI"
2024-05-15,365.0299987792969,"MSI"
2024-05-16,366.4100036621094,"MSI"
2024-05-17,367.79998779296875,"MSI"
2024-05-20,368.42999267578125,"MSI"
2024-05-21,369.739990234375,"MSI"
2024-05-22,371.07000732421875,"MSI"
2024-05-23,363.3500061035156,"MSI"
2024-05-24,364.6000061035156,"MSI"
2024-05-28,359.8900146484375,"MSI"
2024-05-29,357.1099853515625,"MSI"
2024-05-30,359.69000244140625,"MSI"
2024-05-31,364.9100036621094,"MSI"
2024-06-03,366.3999938964844,"MSI"
2024-06-04,369.2200012207031,"MSI"
2024-06-05,370.6499938964844,"MSI"
2024-06-06,370.4700012207031,"MSI"
2024-06-07,371.05999755859375,"MSI"
2024-06-10,373.79998779296875,"MSI"
2024-06-11,376.8999938964844,"MSI"
2024-06-12,379.3500061035156,"MSI"
2024-06-13,376.7099914550781,"MSI"
2024-06-14,375.4100036621094,"MSI"
2024-06-17,382.82000732421875,"MSI"
2024-06-18,383.6000061035156,"MSI"
2024-06-20,384.6000061035156,"MSI"
2024-06-21,386.0400085449219,"MSI"
2024-06-24,388.1600036621094,"MSI"
2024-06-25,390.3599853515625,"MSI"
2024-06-26,384.2300109863281,"MSI"
2024-06-27,386.3999938964844,"MSI"
2024-06-28,386.04998779296875,"MSI"
2024-04-01,554.8300170898438,"MSCI"
2024-04-02,542.2899780273438,"MSCI"
2024-04-03,540.0,"MSCI"
2024-04-04,533.5800170898438,"MSCI"
2024-04-05,542.3900146484375,"MSCI"
2024-04-08,549.0599975585938,"MSCI"
2024-04-09,554.719970703125,"MSCI"
2024-04-10,533.0499877929688,"MSCI"
2024-04-11,534.489990234375,"MSCI"
2024-04-12,526.6199951171875,"MSCI"
2024-04-15,513.0599975585938,"MSCI"
2024-04-16,513.4299926757812,"MSCI"
2024-04-17,511.8299865722656,"MSCI"
2024-04-18,505.760009765625,"MSCI"
2024-04-19,510.07000732421875,"MSCI"
2024-04-22,515.1699829101562,"MSCI"
2024-04-23,446.0,"MSCI"
2024-04-24,464.6499938964844,"MSCI"
2024-04-25,464.489990234375,"MSCI"
2024-04-26,477.7799987792969,"MSCI"
2024-04-29,476.9800109863281,"MSCI"
2024-04-30,465.7900085449219,"MSCI"
2024-05-01,470.0299987792969,"MSCI"
2024-05-02,467.70001220703125,"MSCI"
2024-05-03,467.0400085449219,"MSCI"
2024-05-06,475.489990234375,"MSCI"
2024-05-07,471.3999938964844,"MSCI"
2024-05-08,470.75,"MSCI"
2024-05-09,482.5,"MSCI"
2024-05-10,485.1600036621094,"MSCI"
2024-05-13,485.57000732421875,"MSCI"
2024-05-14,488.1099853515625,"MSCI"
2024-05-15,490.05999755859375,"MSCI"
2024-05-16,497.510009765625,"MSCI"
2024-05-17,505.3299865722656,"MSCI"
2024-05-20,512.260009765625,"MSCI"
2024-05-21,505.5299987792969,"MSCI"
2024-05-22,503.8299865722656,"MSCI"
2024-05-23,490.3999938964844,"MSCI"
2024-05-24,493.0,"MSCI"
2024-05-28,495.70001220703125,"MSCI"
2024-05-29,489.739990234375,"MSCI"
2024-05-30,489.5199890136719,"MSCI"
2024-05-31,495.17999267578125,"MSCI"
2024-06-03,490.5,"MSCI"
2024-06-04,493.19000244140625,"MSCI"
2024-06-05,498.30999755859375,"MSCI"
2024-06-06,493.0899963378906,"MSCI"
2024-06-07,491.69000244140625,"MSCI"
2024-06-10,484.010009765625,"MSCI"
2024-06-11,484.4800109863281,"MSCI"
2024-06-12,487.94000244140625,"MSCI"
2024-06-13,484.2799987792969,"MSCI"
2024-06-14,480.5299987792969,"MSCI"
2024-06-17,484.7799987792969,"MSCI"
2024-06-18,476.5199890136719,"MSCI"
2024-06-20,482.7900085449219,"MSCI"
2024-06-21,486.32000732421875,"MSCI"
2024-06-24,489.1600036621094,"MSCI"
2024-06-25,488.7900085449219,"MSCI"
2024-06-26,486.9100036621094,"MSCI"
2024-06-27,486.80999755859375,"MSCI"
2024-06-28,481.75,"MSCI"
2024-04-01,62.290000915527344,"NDAQ"
2024-04-02,61.33000183105469,"NDAQ"
2024-04-03,61.58000183105469,"NDAQ"
2024-04-04,61.060001373291016,"NDAQ"
2024-04-05,62.040000915527344,"NDAQ"
2024-04-08,62.13999938964844,"NDAQ"
2024-04-09,63.560001373291016,"NDAQ"
2024-04-10,63.0099983215332,"NDAQ"
2024-04-11,63.060001373291016,"NDAQ"
2024-04-12,61.52000045776367,"NDAQ"
2024-04-15,60.189998626708984,"NDAQ"
2024-04-16,60.029998779296875,"NDAQ"
2024-04-17,60.0099983215332,"NDAQ"
2024-04-18,60.06999969482422,"NDAQ"
2024-04-19,60.349998474121094,"NDAQ"
2024-04-22,61.20000076293945,"NDAQ"
2024-04-23,61.09000015258789,"NDAQ"
2024-04-24,61.5,"NDAQ"
2024-04-25,60.290000915527344,"NDAQ"
2024-04-26,60.119998931884766,"NDAQ"
2024-04-29,60.08000183105469,"NDAQ"
2024-04-30,59.849998474121094,"NDAQ"
2024-05-01,59.880001068115234,"NDAQ"
2024-05-02,60.06999969482422,"NDAQ"
2024-05-03,60.869998931884766,"NDAQ"
2024-05-06,61.599998474121094,"NDAQ"
2024-05-07,60.900001525878906,"NDAQ"
2024-05-08,59.90999984741211,"NDAQ"
2024-05-09,60.18000030517578,"NDAQ"
2024-05-10,60.65999984741211,"NDAQ"
2024-05-13,60.619998931884766,"NDAQ"
2024-05-14,60.40999984741211,"NDAQ"
2024-05-15,61.349998474121094,"NDAQ"
2024-05-16,62.22999954223633,"NDAQ"
2024-05-17,62.7599983215332,"NDAQ"
2024-05-20,62.45000076293945,"NDAQ"
2024-05-21,62.439998626708984,"NDAQ"
2024-05-22,62.45000076293945,"NDAQ"
2024-05-23,61.52000045776367,"NDAQ"
2024-05-24,62.22999954223633,"NDAQ"
2024-05-28,60.20000076293945,"NDAQ"
2024-05-29,59.849998474121094,"NDAQ"
2024-05-30,59.04999923706055,"NDAQ"
2024-05-31,59.029998779296875,"NDAQ"
2024-06-03,58.7400016784668,"NDAQ"
2024-06-04,59.43000030517578,"NDAQ"
2024-06-05,59.709999084472656,"NDAQ"
2024-06-06,59.2599983215332,"NDAQ"
2024-06-07,58.779998779296875,"NDAQ"
2024-06-10,59.29999923706055,"NDAQ"
2024-06-11,59.02000045776367,"NDAQ"
2024-06-12,59.54999923706055,"NDAQ"
2024-06-13,59.20000076293945,"NDAQ"
2024-06-14,58.599998474121094,"NDAQ"
2024-06-17,58.630001068115234,"NDAQ"
2024-06-18,58.9900016784668,"NDAQ"
2024-06-20,59.22999954223633,"NDAQ"
2024-06-21,60.25,"NDAQ"
2024-06-24,60.099998474121094,"NDAQ"
2024-06-25,59.90999984741211,"NDAQ"
2024-06-26,59.7599983215332,"NDAQ"
2024-06-27,60.18000030517578,"NDAQ"
2024-06-28,60.2599983215332,"NDAQ"
2024-04-01,105.04000091552734,"NTAP"
2024-04-02,104.72000122070312,"NTAP"
2024-04-03,106.4800033569336,"NTAP"
2024-04-04,104.80000305175781,"NTAP"
2024-04-05,105.05000305175781,"NTAP"
2024-04-08,105.81999969482422,"NTAP"
2024-04-09,104.1500015258789,"NTAP"
2024-04-10,102.5999984741211,"NTAP"
